"Date";"ETS";"ARIMA";"XGBoost";"SNaive";"Drift";"Average";"Real Values"
"2020-05-18";111.6938775248957;107.1960413263416;102.43708038330078;108.9000015258789;110.76034142086667;62.40098296600772;78.02999877929688
"2020-05-19";111.71691382937894;107.17221675734982;102.39006042480469;110.29000091552734;110.78691770508077;62.40098296600772;77.6500015258789
"2020-05-20";111.74559773512269;107.14840656158518;102.21033477783203;112.3000030517578;110.81349398929488;62.40098296600772;78.44999694824219
"2020-05-21";111.80573329428832;107.12461073037638;103.2621841430664;110.87999725341795;110.840070273509;62.40098296600772;79.97000122070312
"2020-05-22";111.88361030079456;107.10082925505738;103.79540252685547;111.19000244140624;110.8666465577231;62.40098296600772;79.94000244140625
"2020-05-25";111.88533104017495;107.07706212696733;104.12246704101562;108.9000015258789;110.89322284193722;62.40098296600772;82.5999984741211
"2020-05-26";111.90842039713078;107.05330933745066;103.31991577148438;110.29000091552734;110.91979912615133;62.40098296600772;82.44999694824219
"2020-05-27";111.93715737004808;107.02957087785697;103.35044860839844;112.3000030517578;110.94637541036543;62.40098296600772;84.68000030517578
"2020-05-28";111.9973460110924;107.0058467395411;103.73181915283203;110.87999725341795;110.97295169457955;62.40098296600772;83.6500015258789
"2020-05-29";112.07527611418656;106.98213691386312;103.99089813232422;111.19000244140624;110.99952797879367;62.40098296600772;84.1500015258789
"2020-06-01";112.07704996486808;106.95844139218828;104.48780822753906;108.9000015258789;111.02610426300777;62.40098296600772;85.33000183105469
"2020-06-02";112.10019244784235;106.93476016588706;104.73661804199219;110.29000091552734;111.05268054722188;62.40098296600772;87.77999877929688
"2020-06-03";112.12898256149956;106.91109322633514;105.5481185913086;112.3000030517578;111.079256831436;62.40098296600772;89.37000274658203
"2020-06-04";112.18922435800933;106.8874405649134;106.04222869873047;110.87999725341795;111.1058331156501;62.40098296600772;90.30999755859376
"2020-06-05";112.26720763129843;106.86380217300795;106.43807220458984;111.19000244140624;111.13240939986422;62.40098296600772;91.0500030517578
"2020-06-08";112.26903466690857;106.84017804201005;106.61676788330078;108.9000015258789;111.15898568407832;62.40098296600772;93.9499969482422
"2020-06-09";112.29223034954924;106.81656816331618;106.31810760498047;110.29000091552734;111.18556196829243;62.40098296600772;92.9499969482422
"2020-06-10";112.3210736776146;106.79297252832801;106.441650390625;112.3000030517578;111.21213825250655;62.40098296600772;91.16999816894531
"2020-06-12";112.38136870327845;106.76939112845238;107.27877807617188;110.87999725341795;111.23871453672065;62.40098296600772;89.25
"2020-06-15";112.45940522047162;106.74582395510134;107.89082336425781;111.19000244140624;111.26529082093477;62.40098296600772;89.06999969482422
"2020-06-16";112.46128551473996;106.72227099969211;108.00865936279297;108.9000015258789;111.29186710514888;62.40098296600772;90.0
"2020-06-17";112.48453447079694;106.6987322536471;108.58208465576172;110.29000091552734;111.31844338936298;62.40098296600772;91.9499969482422
"2020-06-18";112.51343108704091;106.67520770839384;109.71355438232422;112.3000030517578;111.3450196735771;62.40098296600772;92.62999725341795
"2020-06-19";112.57377941564972;106.6516973553651;110.5513916015625;110.87999725341795;111.37159595779121;62.40098296600772;92.63999938964844
"2020-06-22";112.65186925055828;106.62820118599879;111.15790557861328;111.19000244140624;111.39817224200532;62.40098296600772;91.75
"2020-06-23";112.65380287731654;106.60471919173798;111.9441909790039;108.9000015258789;111.42474852621943;62.40098296600772;92.26000213623048
"2020-06-24";112.67710518064209;106.58125136403093;112.81523895263672;110.29000091552734;111.45132481043355;62.40098296600772;90.7699966430664
"2020-06-25";112.70605515893735;106.55779769433101;113.19068908691406;112.3000030517578;111.47790109464765;62.40098296600772;92.38999938964844
"2020-06-26";112.76645686438424;106.5343581740968;112.51383209228516;110.87999725341795;111.50447737886176;62.40098296600772;90.22000122070312
"2020-06-29";112.84460009092182;106.51093279479198;114.2362060546875;111.19000244140624;111.53105366307588;62.40098296600772;91.8499984741211
"2020-06-30";112.84658712410408;106.48752154788544;114.48027801513672;108.9000015258789;111.55762994728998;62.40098296600772;92.01000213623048
"2020-07-01";112.86994284865278;106.46412442485116;113.4693603515625;110.29000091552734;111.5842062315041;62.40098296600772;92.8000030517578
"2020-07-02";112.89894626297439;106.4407414171683;112.87966918945312;112.3000030517578;111.61078251571821;62.40098296600772;92.5999984741211
"2020-07-08";112.959401419255;106.41737251632114;112.63308715820312;110.87999725341795;111.63735879993231;62.40098296600772;96.22000122070312
"2020-07-09";113.03759811143767;106.39401771379912;112.1517562866211;111.19000244140624;111.66393508414643;62.40098296600772;95.41000366210938
"2020-07-10";113.03963862508058;106.37067700109678;111.79658508300781;108.9000015258789;111.69051136836055;62.40098296600772;96.33999633789062
"2020-07-13";113.06304784490953;106.34735036971382;113.08348083496094;110.29000091552734;111.71708765257465;62.40098296600772;95.0500030517578
"2020-07-14";113.09210476933518;106.32403781115508;113.70835876464844;112.3000030517578;111.74366393678876;62.40098296600772;96.5999984741211
"2020-07-15";113.15261345054763;106.30073931693047;113.16841888427734;110.87999725341795;111.77024022100287;62.40098296600772;98.02999877929688
"2020-07-16";113.2308636824941;106.27745487855509;112.88561248779297;111.19000244140624;111.79681650521698;62.40098296600772;96.81999969482422
"2020-07-17";113.23295775073692;106.25418448754911;113.81485748291016;108.9000015258789;111.8233927894311;62.40098296600772;99.12999725341795
"2020-07-20";113.2564205400059;106.23092813543784;114.41757202148438;110.29000091552734;111.8499690736452;62.40098296600772;100.5
"2020-07-21";113.28553104871585;106.20768581375168;113.32270812988281;112.3000030517578;111.87654535785931;62.40098296600772;100.29000091552734
"2020-07-22";113.34609332906105;106.18445751402616;114.24727630615234;110.87999725341795;111.90312164207343;62.40098296600772;100.37999725341795
"2020-07-23";113.42439717499279;106.16124322780192;114.59668731689453;111.19000244140624;111.92969792628753;62.40098296600772;98.4000015258789
"2020-07-24";113.42654487207747;106.13804294662468;114.39183807373047;108.9000015258789;111.95627421050165;62.40098296600772;98.58999633789062
"2020-07-27";113.4500613050491;106.11485666204528;111.87821960449219;110.29000091552734;111.98285049471576;62.40098296600772;100.45999908447266
"2020-07-28";113.47922547232659;106.09168436561966;111.87779235839844;112.3000030517578;112.00942677892986;62.40098296600772;100.0500030517578
"2020-07-29";113.53984142610825;106.06852604890884;111.28272247314453;110.87999725341795;112.03600306314398;62.40098296600772;101.4800033569336
"2020-07-30";113.61819896034957;106.04538170347894;110.67251586914062;111.19000244140624;112.0625793473581;62.40098296600772;101.30999755859376
"2020-07-31";113.62040036062112;106.02225132090116;109.79861450195312;108.9000015258789;112.0891556315722;62.40098296600772;99.29000091552734
