"Date";"ETS";"ARIMA";"XGBoost";"SNaive";"Drift";"Average";"Real Values"
"2020-05-25";24.99977869638915;22.626716392211748;27.470460891723633;28.44789695739746;28.742406970500078;15.023591634811481;19.479612350463867
"2020-05-26";24.941874133002358;22.54737237924648;26.88895034790039;28.17791748046875;28.747330660282685;15.023591634811481;19.66960906982422
"2020-05-27";25.036153107182137;22.468022990704025;26.933881759643555;28.62788009643555;28.752254350065293;15.023591634811481;19.92960548400879
"2020-05-28";24.950952698460547;22.388668251719814;27.21180534362793;28.387901306152344;28.7571780398479;15.023591634811481;19.769607543945312
"2020-05-29";24.89582133259715;22.309308167795347;26.821876525878906;28.9378604888916;28.76210172963051;15.023591634811481;20.339595794677734
"2020-06-01";24.781005090999358;22.229942727209043;26.843891143798828;28.44789695739746;28.767025419413116;15.023591634811481;20.3295955657959
"2020-06-02";24.723385086775615;22.15057192229694;26.76345443725586;28.17791748046875;28.771949109195724;15.023591634811481;21.39957427978516
"2020-06-03";24.81794822377364;22.071195759547166;27.661989212036133;28.62788009643555;28.77687279897833;15.023591634811481;21.46957397460937
"2020-06-04";24.733031582111835;21.991814245178812;28.005779266357422;28.387901306152344;28.781796488760936;15.023591634811481;21.429574966430664
"2020-06-05";24.678183588135177;21.912427375540513;28.07504653930664;28.9378604888916;28.786720178543543;15.023591634811481;22.09956169128418
"2020-06-08";24.56365032383561;21.83303514698314;27.90100860595703;28.44789695739746;28.79164386832615;15.023591634811481;22.52955436706543
"2020-06-09";24.506312902905144;21.753637560421065;27.960979461669922;28.17791748046875;28.79656755810876;15.023591634811481;21.71956825256348
"2020-06-10";24.601158229774207;21.674234619083766;27.894054412841797;28.62788009643555;28.801491247891366;15.023591634811481;21.39957427978516
"2020-06-12";24.516523385142975;21.594826322409183;28.289302825927734;28.387901306152344;28.806414937673974;15.023591634811481;20.599592208862305
"2020-06-15";24.461956795937283;21.515412668538193;27.6652889251709;28.9378604888916;28.811338627456582;15.023591634811481;20.6995906829834
"2020-06-16";24.34770454472904;21.435993657282232;27.472225189208984;28.44789695739746;28.81626231723919;15.023591634811481;21.369577407836914
"2020-06-17";24.29064774578932;21.356569289838628;27.81828498840332;28.17791748046875;28.821186007021797;15.023591634811481;21.4395751953125
"2020-06-18";24.3857733041267;21.277139566572675;28.48649024963379;28.62788009643555;28.826109696804405;15.023591634811481;21.599571228027344
"2020-06-19";24.301418301018614;21.19770448673701;28.54899787902832;28.387901306152344;28.831033386587013;15.023591634811481;21.46957397460937
"2020-06-22";24.24713116396724;21.11826405006516;28.101211547851562;28.9378604888916;28.83595707636962;15.023591634811481;20.9495849609375
"2020-06-23";24.13315797611994;21.038818256908378;28.335351943969727;28.44789695739746;28.840880766152225;15.023591634811481;21.64957046508789
"2020-06-24";24.076379852322333;20.959367107565807;28.911657333374023;28.17791748046875;28.845804455934832;15.023591634811481;20.999582290649414
"2020-06-25";24.171783698156666;20.87991060180718;28.508018493652344;28.62788009643555;28.85072814571744;15.023591634811481;21.46957397460937
"2020-06-26";24.087706595473115;20.800448739428322;28.149864196777344;28.387901306152344;28.855651835500048;15.023591634811481;20.83958625793457
"2020-06-29";24.03369697234575;20.720981520519274;28.90555191040039;28.9378604888916;28.860575525282655;15.023591634811481;21.659570693969727
"2020-06-30";23.920000912492895;20.641508945233326;28.791534423828125;28.44789695739746;28.865499215065263;15.023591634811481;21.5495719909668
"2020-07-01";23.86349953133027;20.562031013545674;28.980247497558594;28.17791748046875;28.87042290484787;15.023591634811481;21.70956802368164
"2020-07-02";23.959179735009315;20.482547725350255;28.72922134399414;28.62788009643555;28.87534659463048;15.023591634811481;22.05956077575684
"2020-07-03";23.875378605948512;20.403059080653396;28.414255142211914;28.387901306152344;28.880270284413086;15.023591634811481;21.979562759399414
"2020-07-06";23.821644572789346;20.323565079515173;28.369619369506836;28.9378604888916;28.885193974195694;15.023591634811481;22.50955390930176
"2020-07-07";23.7082237198167;20.244065721947894;28.224891662597656;28.44789695739746;28.8901176639783;15.023591634811481;22.22955894470215
"2020-07-08";23.65199716301194;20.16456100790918;28.38957977294922;28.17791748046875;28.89504135376091;15.023591634811481;22.64954948425293
"2020-07-09";23.74795180909127;20.085050937386498;28.04544448852539;28.62788009643555;28.899965043543514;15.023591634811481;22.13956069946289
"2020-07-10";23.664424741037088;20.005535510403018;27.68950080871582;28.387901306152344;28.90488873332612;15.023591634811481;22.50955390930176
"2020-07-13";23.610964388053887;19.926014726971967;27.820533752441406;28.9378604888916;28.90981242310873;15.023591634811481;22.15955924987793
"2020-07-14";23.497816834988683;19.846488587081623;28.042369842529297;28.44789695739746;28.914736112891337;15.023591634811481;22.899545669555664
